name,volume,loops,channel
gaster_blaster_sound_effect,1.0,1,sound
ki_blast_return_sound,-6.0,1,sound
ki_blast_sound,-7.5,1,sound
ki_blast_explode_sound,-6.0,1,sound
reflector,1.0,1,sound
undertale_arrow,1.0,1,sound
undertale_damage,1.0,1,sound
undertale_pullback,1.0,1,sound
vc_kirby_appeal01,1.0,2,sound
sans,1.0,0,music
megalo,1.0,0,music
electromegalo,1.0,0,music
teledasher,-3.5,1,sound
paintball_shoot_sound,-4.0,1,sound
paintball_reload_sound,1.0,1,sound
MC_Link_Grow,-5.0,1,sound
MC_Link_Lift,2.0,1,sound
MC_Mushroom_Bounce,1.0,1,sound
MC_RocsCape,-8.0,1,sound
chess_move,1.0,1,sound
chess_gun_fire,2.0,1,sound
chess_gun_reload,2.0,1,sound
tomislav_shoot,-10.0,1,sound
soul_kaliber_drain,4.4,1,sound
soul_kaliber_fire,-5.0,1,sound
soul_kaliber_impact,-7.0,1,sound
soul_kaliber_reload,-3.0,1,sound
ghost_soul_sound,5.0,1,sound
exorcism_noises_intensify,5.0,0,sound
suction_start,1.0,1,sound
suction_loop,1.0,0,sound
bb_rolling,3.0,0,sound
gorgun_eye_activate,-6.0,1,sound
gunbrella_charge_sound,4.0,0,sound
gunbrella_fire_sound,0.0,1,sound
gunbrella_fire_sound,-3.0,1,sound
card_pickup_sound,-1.0,1,sound
card_throw_sound,-2.0,1,sound
card_shuffle_sound,5.0,1,sound
blowgun_fire_sound,-4.0,1,sound
blowgun_reload_sound,1.0,1,sound
drowsy_sound,-3.0,1,sound
dbz_spark_sound,-10.0,1,sound
siren_sound,5.0,0,sound
turn_to_gold,1.0,1,sound
schrodinger_dead_sound,8.0,1,sound
slappp_sound,5.0,1,sound
hand_cannon_shoot_sound,2.0,1,sound
hand_cannon_charge_sound,5.0,1,sound
hand_cannon_reload_sound,5.0,1,sound
bird_chirp,-2.0,1,sound
hatchling_gun_shoot_sound,-2.0,1,sound
phase_through_wall_sound,-3.0,1,sound
pencil_write,4.0,1,sound
mc_torch_place,5.0,1,sound
mc_lantern_place,5.0,1,sound
deadline_fire_sound,-5.0,1,sound
outbreak_shoot_sound,-5.0,1,sound
knife_gun_launch,-3.0,1,sound
schrodingers_gat_fire_sound,-2.0,1,sound
fire_coin_sound,-5.0,1,sound
coin_gun_reload,2.0,1,sound
aimu_shoot_sound,-1.0,1,sound
aimu_shoot_sound_alt,-4.0,1,sound
aimu_beam_sound_2,-9.0,1,sound
seltzer_open_sound,10.0,1,sound
seltzer_spray_sound,-12.0,1,sound
seltzer_shake_sound,2.0,1,sound
seltzer_insert_sound,-3.0,1,sound
seltzer_pelter_collide_sound,-10.0,1,sound
seltzer_shoot_sound,-5.0,1,sound
missiletoe_shoot_sound_1,-4.0,1,sound
missiletoe_reload_sound,-1.0,1,sound
ice_cream_shared,-5.0,1,sound
platinum_fire_sound,-11.0,1,sound
platinum_reload_sound,-4.0,1,sound
ora_hit_sound,-2.0,1,sound
ora_final_hit_sound,-2.0,1,sound
whip_sound,10.0,1,sound
whip_crack_sound,10.0,1,sound
heartbeat,2.0,1,sound
adrenaline_activate_sound,-2.0,1,sound
minecraft_totem_pop_sound,0.0,1,sound
juggle_toss_sound,-8.0,1,sound
juggle_drop_sound,-5.0,1,sound
juggle_add_sound,3.0,1,sound
subtractor_beam_fire_sound,-6.5,1,sound
subtractor_beam_impact_sound,-0.5,1,sound
subtractor_beam_reload_sound,-5.0,1,sound
alligator_shoot_sound,-1.5,1,sound
electrocution_sound,0.5,1,sound
alligator_reload_sound,3.0,1,sound
stunt_time,5.0,1,sound
lightwing_hunt_sound,5.0,1,sound
lightwing_reload_sound,1.0,1,sound
lightwing_impact_sound,-1.5,1,sound
lightwing_fire_sound,-2.5,1,sound
pincushion_reload_sound,-7.0,1,sound
pincushion_reload_start_sound,-4.0,1,sound
item_roulette_sound,0.0,1,sound
dice_sound_1,6.0,1,sound
dice_sound_2,6.0,1,sound
dice_sound_3,6.0,1,sound
dice_sound_4,6.0,1,sound
dice_sound_5,6.0,1,sound
crapshooter_shoot_sound,-8.0,1,sound
carpet_bomber_shoot_sound,-2.0,1,sound
carpet_bomber_reload_sound,-4.0,1,sound
carpet_bomber_charge_stage,-8.0,1,sound
pickup_poe_soul_sound,8.0,1,sound
soul_launch_sound,-10.0,1,sound
soul_impact_sound,4.0,1,sound
uppskeruvel_fire_sound,-4.0,1,sound
glockarina_shoot_sound,-2.5,1,sound
glockarina_reload_sound,-2.5,1,sound
coffee_drink_sound,12.0,1,sound
tesla_projectile_impact_sound,-3.0,1,sound
minigun_wind_up_stop,-10.0,1,sound
minigun_wind_down_stop,-10.0,1,sound
minigun_spin,-2.0,0,sound
bouncer_reload_short,-5.0,1,sound
bouncer_reload,-5.0,1,sound
fall_asleep_sound,-6.5,1,sound
